match_id,mapid,is_team_game,playlist_id,game_variant_id,is_match_over,completion_date,match_duration,game_mode,map_variant_id
59061f37-4401-4161-b362-c239b3fa675e,cbcea2c0-f206-11e4-8c4a-24be05e24f7e,true,bc0f8ad6-31e6-4a18-87d9-ad5a2dbc8212,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-25 00:00:00.000000,,,d4fa9cd8-66dd-4a97-9104-5f2d42b908f9
26f4356f-ed39-4041-8d71-3989cd52cd05,c74c9d0f-f206-11e4-8330-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-01 00:00:00.000000,,,1d37df45-62ee-4612-8009-162ac2629e47
bb1fe7cc-127c-427e-b21e-2235829f99c2,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-03-28 00:00:00.000000,,,430437ec-22ba-4061-bad1-8b2ac9d0d313
cbad3934-3516-4524-9916-e1f41080a9f6,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2015-11-13 00:00:00.000000,,,c42214af-d5b1-4d2d-861b-b6f1487d864a
57bfd693-0bfd-46e1-8689-7d828a94c132,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-04-27 00:00:00.000000,,,d07d249b-762a-4895-87d0-5077e7f7c3e6
af4fe827-00d5-4b4b-8b8f-d64475e30c30,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-03-01 00:00:00.000000,,,4616c5b4-fb2b-471a-b795-739aa401bb33
3ad3f945-3032-4daa-9772-5fe0faa2b6ca,c7805740-f206-11e4-982c-24be05e24f7e,true,780cc101-005c-4fca-8ce7-6f36d7156ffe,65f033d2-1303-4748-bc26-ef62c38eced4,true,2016-03-31 00:00:00.000000,,,647cd087-5527-461b-81ce-ad0323dcd448
fc2d74e7-c326-4bfc-bc1f-e1dda1f8d637,cbcea2c0-f206-11e4-8c4a-24be05e24f7e,false,d0766624-dbd7-4536-ba39-2d890a6143a9,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-02-04 00:00:00.000000,,,7108c409-6d1e-41d1-aca2-53b5218fbc3d
db7ef468-25e3-4391-839b-c3dd6115a3e0,cdb934b0-f206-11e4-8810-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-02-19 00:00:00.000000,,,3f7243ad-3099-4ff9-9e05-157b1ca5c2b5
97b1b3dc-d470-4cab-b37b-ea8225378a86,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-02 00:00:00.000000,,,9b1c13eb-5ca8-4695-b0da-3fe4859972b1
54c40df4-77ed-4dfd-a4e0-70e8f6c7fc68,cdb934b0-f206-11e4-8810-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-02-11 00:00:00.000000,,,3f7243ad-3099-4ff9-9e05-157b1ca5c2b5
317279b1-9ac7-4bbf-9121-e1ed501e6afe,cb914b9e-f206-11e4-b447-24be05e24f7e,true,5728f612-3f20-4459-98bd-3478c79c4861,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-12-28 00:00:00.000000,,,5569038a-0665-4c5b-9a0a-9dcf4eb3b4e1
c3fc07a9-b4ca-4859-9397-58914da1df8c,cebd854f-f206-11e4-b46e-24be05e24f7e,true,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-12-04 00:00:00.000000,,,9f5db099-198f-4e35-b8a4-0c1d73d37315
8cbc5984-dd9c-48fe-8008-b4095afa7ec6,cdee4e70-f206-11e4-87a2-24be05e24f7e,true,c98949ae-60a8-43dc-85d7-0feb0b92e719,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-26 00:00:00.000000,,,46548e14-85aa-4191-b312-cfeefce95d57
09b977e4-5670-4847-9d27-a13ba396a861,c7805740-f206-11e4-982c-24be05e24f7e,true,780cc101-005c-4fca-8ce7-6f36d7156ffe,8d4a3dbc-ef7a-405e-862b-34093ff582fd,true,2016-02-19 00:00:00.000000,,,553d0bdf-602f-4767-a7c6-b4b45e1d8eb5
70347078-c469-4c90-b4a2-ff54943ae9f8,cc74f4e1-f206-11e4-ad66-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-06 00:00:00.000000,,,54e0eda8-c71a-47dc-bfab-912d0e75161b
4f2eccee-956c-4dce-a842-2b300cbc4b4d,c74c9d0f-f206-11e4-8330-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-03-10 00:00:00.000000,,,55c2e139-c1f1-49bd-ace6-e8fe973f4eb6
297f745b-9c2b-48f2-a9a6-5fe00e7f2efd,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2016-01-24 00:00:00.000000,,,0dcd74a0-769c-4601-bb94-0daa8b1ee60e
d0bcb551-006f-4dcc-9422-472ff045e063,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-05-07 00:00:00.000000,,,595ef619-c686-444e-b73a-665a9d33af45
070f941d-4fcb-48d4-909f-b0e4c20a46e0,cd844200-f206-11e4-9393-24be05e24f7e,false,88b7de19-113c-4beb-af7f-8553aeda3f4c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-11-28 00:00:00.000000,,,e334f71f-26be-4e6b-9732-883c2a16d879
a22de2a5-a742-43a8-9ce1-d024c1ca9e17,cdee4e70-f206-11e4-87a2-24be05e24f7e,true,c98949ae-60a8-43dc-85d7-0feb0b92e719,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-21 00:00:00.000000,,,46548e14-85aa-4191-b312-cfeefce95d57
0ac800ba-189e-4995-9a12-9b0cc7e70d36,cdb934b0-f206-11e4-8810-24be05e24f7e,true,5728f612-3f20-4459-98bd-3478c79c4861,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-11-14 00:00:00.000000,,,125cab0f-b6f7-4696-93aa-32369a9851b5
465df6c4-eeb3-455a-8817-99df2ddf615d,c8d69870-f206-11e4-b477-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-03-15 00:00:00.000000,,,
36235472-023c-4ed8-9085-f9c2a004fd62,cc74f4e1-f206-11e4-ad66-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-03 00:00:00.000000,,,
f17eaee0-c34c-4ac5-9857-7a73ee8a7a80,cdb934b0-f206-11e4-8810-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-09 00:00:00.000000,,,
054e82e2-4d4e-441e-8b28-c215c99489ae,ce1dc2de-f206-11e4-a646-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-16 00:00:00.000000,,,
a0524856-b39d-439e-9f15-30a7ffc50c0c,cebd854f-f206-11e4-b46e-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-21 00:00:00.000000,,,
3158b45f-7f90-4b91-9ed2-106055df285d,cc040aa1-f206-11e4-a3e0-24be05e24f7e,true,2e812e09-912f-458b-a659-4ccb84232c65,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-03-31 00:00:00.000000,,,
f495b703-3874-4416-863d-2ae306d31a3d,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2015-12-19 00:00:00.000000,,,
52abf26a-9723-4c0b-9ddc-dfb1be049b06,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2015-11-13 00:00:00.000000,,,
1b17234a-88e9-4f63-aeba-50c32daf10b9,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-04-21 00:00:00.000000,,,
2bfbd24a-6b3a-4662-b080-64261ac4ef6f,ce1dc2de-f206-11e4-a646-24be05e24f7e,true,5728f612-3f20-4459-98bd-3478c79c4861,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-11-14 00:00:00.000000,,,
a4941fc6-9f67-4cae-8d73-06b3456bc078,cb914b9e-f206-11e4-b447-24be05e24f7e,false,88b7de19-113c-4beb-af7f-8553aeda3f4c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-11-28 00:00:00.000000,,,
fc791a7d-c3ea-4538-9553-86dd67d8f6f9,cb251c51-f206-11e4-8541-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-03-15 00:00:00.000000,,,
3f49df24-239d-4fad-8c9b-0960b1813d3b,cc040aa1-f206-11e4-a3e0-24be05e24f7e,true,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-11-26 00:00:00.000000,,,
e7571b29-2d58-4a86-99fa-8003cea30b18,cd844200-f206-11e4-9393-24be05e24f7e,true,c98949ae-60a8-43dc-85d7-0feb0b92e719,1571fdac-e0b4-4ebc-a73a-6e13001b71d3,true,2016-05-04 00:00:00.000000,,,
c58e5531-5106-4ca0-91df-e19fbee3967a,cb914b9e-f206-11e4-b447-24be05e24f7e,true,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-12-04 00:00:00.000000,,,
b04908af-8b15-4745-bb0f-d9ae82d7c2fb,c854e54f-f206-11e4-bddc-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-01-19 00:00:00.000000,,,
b48a4b43-978d-45d8-b09c-c427c5eba4ed,cc040aa1-f206-11e4-a3e0-24be05e24f7e,true,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,true,2015-12-13 00:00:00.000000,,,9aa053ce-97a4-4b0c-9011-08b88e89f916
84774bde-88b0-4cb6-89ed-c422048dd4e5,cdee4e70-f206-11e4-87a2-24be05e24f7e,,d0766624-dbd7-4536-ba39-2d890a6143a9,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27 00:00:00.000000,,,33ab0bf5-505d-43bf-9e26-60b62fb0260a
b971bf37-308e-46f1-ad6c-daa07b5f1a36,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-05-05 00:00:00.000000,,,b21e0a92-3de9-4094-ad7b-4042fef03d75
9bf082cc-fd3a-4f0e-981b-39eebedee07e,ce1dc2de-f206-11e4-a646-24be05e24f7e,true,bc0f8ad6-31e6-4a18-87d9-ad5a2dbc8212,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-25 00:00:00.000000,,,aebd59e2-3ec8-43e7-bc68-f294f7fe207a
141f8114-54ac-4093-8818-7702abb967d8,cebd854f-f206-11e4-b46e-24be05e24f7e,true,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-02-19 00:00:00.000000,,,a0d3113a-44a2-4d86-9c16-58eca63427a2
28b07bb2-61cc-4717-ab11-39ae8bcb8515,c74c9d0f-f206-11e4-8330-24be05e24f7e,true,f0c9ef9a-48bd-4b24-9db3-2c76b4e23450,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-03-11 00:00:00.000000,,,902850dc-a251-47fb-9d48-93f0e1395ff2
8e99aae4-697a-4033-9e60-63ff937ae5e0,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-14 00:00:00.000000,,,cda95cfb-8ffd-4b83-98f3-4b082c07df3a
0e7b3130-5b9c-4aff-8f90-b8ba139755e4,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-03-14 00:00:00.000000,,,76455b18-6c58-4418-b442-7cfedea0439f
506bcf3a-0d43-4353-89e8-d415e2548438,c74c9d0f-f206-11e4-8330-24be05e24f7e,true,780cc101-005c-4fca-8ce7-6f36d7156ffe,b45854a7-e6e1-4a9c-9104-139934511779,true,2016-01-12 00:00:00.000000,,,4e01acf1-9469-493e-b9f7-a0d5341fad51
3d6c6f9b-dfc7-4bec-9213-41312b00d3c4,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-03-28 00:00:00.000000,,,edbc90bf-f7a6-4766-844b-7e77e02baae8
265f54ce-02f3-4cfa-9cc0-c0f5156befc1,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-03-27 00:00:00.000000,,,76455b18-6c58-4418-b442-7cfedea0439f
aa099c2a-6699-4c2e-bbb3-96a842e79024,ce1dc2de-f206-11e4-a646-24be05e24f7e,true,2e812e09-912f-458b-a659-4ccb84232c65,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-03 00:00:00.000000,,,68ff600d-a218-433c-aa0c-ac9df53ba4e5
a49cd3f1-f3b4-4338-8f2c-cc9e8e72c6aa,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-02-19 00:00:00.000000,,,011eaa34-3f05-4801-8f8f-38d21f6aba83
c76bd12c-47a7-49fd-b786-6c64ac05edb3,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-03-01 00:00:00.000000,,,430437ec-22ba-4061-bad1-8b2ac9d0d313
3f3f69df-9860-4ac0-907c-de5545d03e28,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-21 00:00:00.000000,,,cda95cfb-8ffd-4b83-98f3-4b082c07df3a
3aaea147-995f-409b-b278-b5b5cdb005ef,caacb800-f206-11e4-81ab-24be05e24f7e,true,c98949ae-60a8-43dc-85d7-0feb0b92e719,1571fdac-e0b4-4ebc-a73a-6e13001b71d3,true,2016-01-25 00:00:00.000000,,,7b3d8014-6ac0-4cd2-aa00-21f4c2b0a27f
d8ebc2bf-a3bf-4ffb-bfcd-c54e16b0afc6,cc040aa1-f206-11e4-a3e0-24be05e24f7e,false,d0766624-dbd7-4536-ba39-2d890a6143a9,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-02-04 00:00:00.000000,,,9b3e0dc9-cebc-4db5-8e0b-a72dec72082a
5a6dfc55-2a16-4328-945d-4718832ba995,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-16 00:00:00.000000,,,9b1c13eb-5ca8-4695-b0da-3fe4859972b1
e1a10d83-6562-4753-857f-1c088dc79140,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-02-11 00:00:00.000000,,,49c88474-dab1-4445-8d32-e03f0a23d5d2
1c8fc276-cfc9-469b-9cda-cfd19fc42a23,cdb934b0-f206-11e4-8810-24be05e24f7e,true,5728f612-3f20-4459-98bd-3478c79c4861,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-11-15 00:00:00.000000,,,125cab0f-b6f7-4696-93aa-32369a9851b5
2a71fcf9-6a92-4b95-83f8-6ed919d7f170,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-04-10 00:00:00.000000,,,6c46e959-1401-4882-997d-8c11a1e8e37f
3611913b-2dd1-4a26-95ce-0f0c44550ddb,cb914b9e-f206-11e4-b447-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-03 00:00:00.000000,,,
09091735-763a-43d7-889f-dc05b70717ce,cc040aa1-f206-11e4-a3e0-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-09 00:00:00.000000,,,
5208f21b-415c-4108-977c-67ce4171fbc1,caacb800-f206-11e4-81ab-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-16 00:00:00.000000,,,
364715cb-1659-4d1c-8920-eedb1d4da778,ce1dc2de-f206-11e4-a646-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-21 00:00:00.000000,,,
acca1d91-8f66-41b3-b697-77b771e04751,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-15 00:00:00.000000,,,
84db4575-6f90-4eca-bc71-9192b46eeb67,cebd854f-f206-11e4-b46e-24be05e24f7e,true,2e812e09-912f-458b-a659-4ccb84232c65,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-03-31 00:00:00.000000,,,
d925a88c-4f18-4642-b90e-afc82b3eb865,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2015-12-19 00:00:00.000000,,,
1e0f85aa-01cd-46d0-8752-1cd51d046206,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-03-28 00:00:00.000000,,,
04d8bd22-fbc1-4663-8467-448a80c4ed59,cdee4e70-f206-11e4-87a2-24be05e24f7e,true,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,true,2015-12-13 00:00:00.000000,,,
2df0f3cd-0227-423c-8837-9387787b5bd2,cd844200-f206-11e4-9393-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-03-11 00:00:00.000000,,,
bcef301f-5c8a-48bf-b3df-03a4a65686b6,cdb934b0-f206-11e4-8810-24be05e24f7e,true,c98949ae-60a8-43dc-85d7-0feb0b92e719,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-12 00:00:00.000000,,,
d5d080ce-232a-46da-852a-a7bb399d764f,cb914b9e-f206-11e4-b447-24be05e24f7e,true,c98949ae-60a8-43dc-85d7-0feb0b92e719,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-01-26 00:00:00.000000,,,
6be5728d-5b4b-4bc3-ad47-62b439f9f249,cb914b9e-f206-11e4-b447-24be05e24f7e,true,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-12-04 00:00:00.000000,,,
ff154801-74b9-48c8-a7f6-8acf8653e396,c96ff240-f206-11e4-b581-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-01-18 00:00:00.000000,,,
9fd2924f-d2f5-4303-9c58-654a47317047,c96ff240-f206-11e4-b581-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-02-04 00:00:00.000000,,,
6258afb4-fb98-4e87-becb-85ef46ebfc57,c74c9d0f-f206-11e4-8330-24be05e24f7e,true,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-02-19 00:00:00.000000,,,
03559ec0-b49d-4613-b6dc-e48a0aa33a2c,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-14 00:00:00.000000,,,ec3eef73-13e3-4d4b-a922-cc195109a842
fe06032c-6e4b-4cc2-a5fa-9c4d763520c4,cb914b9e-f206-11e4-b447-24be05e24f7e,,5728f612-3f20-4459-98bd-3478c79c4861,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2016-01-04 00:00:00.000000,,,5569038a-0665-4c5b-9a0a-9dcf4eb3b4e1
ead27b9a-9576-42cc-8117-6adba4cea5c2,cdb934b0-f206-11e4-8810-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-03-14 00:00:00.000000,,,f3f9c6f6-cbcc-4bca-b6fc-e83c7e200d4c
6538f33d-e86f-4a06-b03d-928383107981,cdee4e70-f206-11e4-87a2-24be05e24f7e,true,c98949ae-60a8-43dc-85d7-0feb0b92e719,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-05-04 00:00:00.000000,,,166e8353-89ae-4fef-ad23-1156b34781b5
771517fe-8cb9-4b1b-82fe-d53306aec353,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-02-19 00:00:00.000000,,,ff681ace-10a3-4d0a-adc6-8c98a57402c6
839238f3-4d1a-4ded-b7af-fa6e751fca42,cdee4e70-f206-11e4-87a2-24be05e24f7e,false,88b7de19-113c-4beb-af7f-8553aeda3f4c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-11-28 00:00:00.000000,,,f04c8098-b81a-4e83-bccf-4be1f82f90f2
754e35bf-b49b-4d62-8614-9f4b5b22738f,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2015-11-12 00:00:00.000000,,,c42214af-d5b1-4d2d-861b-b6f1487d864a
cdac6c13-0ed6-46ce-90e6-9f654c785f05,cdb934b0-f206-11e4-8810-24be05e24f7e,true,bc0f8ad6-31e6-4a18-87d9-ad5a2dbc8212,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-25 00:00:00.000000,,,23647f31-dcc2-46c2-b494-bd34dd405574
6ed4f7e8-3136-42fc-b060-21dba6186ec5,c7805740-f206-11e4-982c-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-26 00:00:00.000000,,,b5f6104e-3a99-438e-af4e-8a4861ed56a0
de598390-cadc-40b8-b3c8-b6b525df059c,ca737f8f-f206-11e4-a7e2-24be05e24f7e,true,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-01-09 00:00:00.000000,,,2e4f1e59-78e3-4855-b48a-6f2551934453
e2700e8f-a6a4-42e3-ae03-baa09a9c75f9,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-02-11 00:00:00.000000,,,eb188986-031f-4003-ace5-c656281fbcfc
254dc619-76c3-4af0-8abc-79063ee3dd4a,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-03-01 00:00:00.000000,,,affa317d-65f4-45bd-9138-7ef38f81c62b
175c67ac-bcdf-4587-9106-9041a3888951,cdee4e70-f206-11e4-87a2-24be05e24f7e,true,7385b4a1-86bf-4aec-b9c2-411a6aa48633,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-12-05 00:00:00.000000,,,ce078b84-e144-412d-9e7f-ae76946c6c94
e0ab511e-0204-4ea6-8ad2-70071b419e38,cdee4e70-f206-11e4-87a2-24be05e24f7e,true,5728f612-3f20-4459-98bd-3478c79c4861,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-12-28 00:00:00.000000,,,09f2591c-47f0-4cc6-b9d6-7d0cb28074fd
70c6725b-c63b-4674-8ea1-5898e22bd954,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-05-05 00:00:00.000000,,,26871f8b-d0b4-412e-9bd4-a71f436f230c
6452744c-4d4a-4fcd-98ce-39a179a920a1,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-04-21 00:00:00.000000,,,a082e85e-c625-4d25-bce6-67d60d4d05da
543bbfc7-f366-401a-a6ef-9b714eb96656,c7805740-f206-11e4-982c-24be05e24f7e,true,355dc154-9809-4edb-8ed4-fff910c6ae9c,dda182c5-4b50-4a0f-86f3-fcb5e0db4df3,true,2016-03-02 00:00:00.000000,,,b7ddf39c-f6e6-4c77-8037-faad1e462880
ac2320c8-ff82-4992-ae8d-ddcfb7537e66,ce1dc2de-f206-11e4-a646-24be05e24f7e,false,d0766624-dbd7-4536-ba39-2d890a6143a9,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-12-20 00:00:00.000000,,,f29e4b62-0c50-48da-b84b-345b64d3176a
584bac41-4736-49d0-a0cc-78c6eb4e3685,ce1dc2de-f206-11e4-a646-24be05e24f7e,true,5728f612-3f20-4459-98bd-3478c79c4861,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-11-14 00:00:00.000000,,,d9abec6a-4d36-4ecc-97da-6e5f7a4adb98
